frequency,normalized_power
18.068181818181817,0.00020059704016154136
18.18181818181818,0.00021130190453302875
18.295454545454543,0.0002367058383533104
18.40909090909091,0.00025252621873516
18.522727272727273,0.0003004842601074038
18.636363636363637,0.00023920062984559862
18.75,0.0002460112197377561
18.863636363636363,0.00020489475107003888
18.977272727272727,0.0002148714042625676
19.09090909090909,0.0002074632298965163
19.204545454545453,0.00020927311522500312
19.318181818181817,0.0002396353452640293
19.43181818181818,0.00023548176514320103
19.545454545454543,0.00014475896665021377
19.65909090909091,0.00011541175708383133
19.772727272727273,0.00011135495111960875
19.886363636363637,0.00013394167592071498
20.0,9.79610479617445e-05
20.113636363636363,0.00012110443161135194
20.227272727272727,0.00012170108176337364
20.34090909090909,9.199840111152066e-05
20.454545454545453,0.00011752524722400712
20.568181818181817,0.00013570829046217066
20.68181818181818,0.00010449252660466725
20.795454545454543,9.163553504729e-05
20.90909090909091,8.0465393155142e-05
21.022727272727273,9.235919427786879e-05
21.136363636363637,9.311919887435259e-05
21.25,6.591122491662542e-05
21.363636363636363,8.84078555557855e-05
21.477272727272727,9.015426680329469e-05
21.59090909090909,7.790082245281884e-05
21.704545454545453,8.464698335252442e-05
21.818181818181817,9.184418285621465e-05
21.93181818181818,7.704685588349844e-05
22.045454545454543,6.50886144549931e-05
22.15909090909091,8.182481338271462e-05
22.272727272727273,9.071637353715142e-05
22.386363636363637,5.887331387803965e-05
22.5,5.654498279434378e-05
22.613636363636363,5.655419865371916e-05
22.727272727272727,7.674264378909857e-05
22.84090909090909,5.1496085654218584e-05
22.954545454545453,6.3103137345609e-05
23.068181818181817,5.861423624411398e-05
23.18181818181818,5.82442467353632e-05
23.295454545454543,5.693504887745437e-05
23.40909090909091,4.4681181499236675e-05
23.522727272727273,4.968157317775689e-05
23.636363636363637,4.95661944225225e-05
23.75,4.542731950158339e-05
23.863636363636363,4.1786644822745556e-05
23.977272727272727,4.6714013397208765e-05
24.09090909090909,5.678945267429156e-05
24.204545454545453,5.214087360974546e-05
24.318181818181817,4.903675181389369e-05
24.43181818181818,4.009993626022267e-05
24.545454545454543,3.8188477698798765e-05
24.659090909090907,3.791212950415065e-05
24.772727272727273,4.17310915814837e-05
24.886363636363637,4.886262789882556e-05
25.0,5.3911331755964035e-05
25.113636363636363,3.953869666091699e-05
25.227272727272727,3.338681652824311e-05
25.34090909090909,3.129612782634525e-05
25.454545454545453,2.9194085429399275e-05
25.568181818181817,2.8268961503908618e-05
25.68181818181818,3.454995934073874e-05
25.795454545454543,3.810094999632557e-05
25.909090909090907,3.22299638866483e-05
26.022727272727273,3.0895757892995224e-05
26.136363636363637,3.527489790356469e-05
26.25,3.394299307535255e-05
26.363636363636363,2.4539572178126504e-05
26.477272727272727,2.6650677122697245e-05
26.59090909090909,3.064808050407944e-05
26.704545454545453,3.4213245113735115e-05
26.818181818181817,3.3315931368818876e-05
26.93181818181818,2.669550832570792e-05
27.045454545454543,2.889784005895606e-05
27.159090909090907,2.4543326515730112e-05
27.272727272727273,1.8701980057296866e-05
27.386363636363637,2.2182467353067205e-05
27.5,2.0016568508974403e-05
27.613636363636363,1.726557617647149e-05
27.727272727272727,2.4047796283229867e-05
27.84090909090909,2.6075813616900012e-05
27.954545454545453,2.221008507870284e-05
28.068181818181817,2.0213627876218026e-05
28.18181818181818,1.8474046812590855e-05
